coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1042.59329220855,778.6714098931307,880,0.005990912031111691,0.005990912031111691
1042.59329220855,778.6714098931307,900,0.005977935677122551,0.005977935677122551
1042.59329220855,778.6714098931307,920,0.0059116342192920245,0.0059116342192920245
1042.59329220855,778.6714098931307,940,0.005805547361019795,0.005805547361019795
1042.59329220855,778.6714098931307,950,0.005740877315978801,0.005740877315978801
1087.59329220855,778.4188459358784,340,0.0002747430397302429,0.0002747430397302429
1087.59329220855,778.4188459358784,360,0.00013793019037514347,0.00013793019037514347
1087.59329220855,778.4188459358784,380,3.919649914614523e-05,3.919649914614523e-05
1087.59329220855,778.4188459358784,400,3.0667728221497274e-06,3.0667728221497274e-06
1087.59329220855,778.4188459358784,420,2.869303322204338e-05,2.869303322204338e-05
1087.59329220855,778.4188459358784,440,0.00013594171954067638,0.00013594171954067638
1087.59329220855,778.4188459358784,460,0.00032395849864259353,0.00032395849864259353
1087.59329220855,778.4188459358784,480,0.0005573501590282513,0.0005573501590282513
1087.59329220855,778.4188459358784,500,0.0008244440264356686,0.0008244440264356686
1087.59329220855,778.4188459358784,520,0.001085482714322405,0.001085482714322405
1087.59329220855,778.4188459358784,540,0.0014242413762582933,0.0014242413762582933
1087.59329220855,778.4188459358784,560,0.0018274957150014506,0.0018274957150014506
1087.59329220855,778.4188459358784,580,0.002210472073270258,0.002210472073270258
1087.59329220855,778.4188459358784,600,0.00262965156033675,0.00262965156033675
1087.59329220855,778.4188459358784,620,0.0030429160474412815,0.0030429160474412815
1087.59329220855,778.4188459358784,640,0.003427150098309043,0.003427150098309043
1087.59329220855,778.4188459358784,660,0.0038260071030489884,0.0038260071030489884
1087.59329220855,778.4188459358784,680,0.004183398422315761,0.004183398422315761
1087.59329220855,778.4188459358784,700,0.004524285149102291,0.004524285149102291
1087.59329220855,778.4188459358784,720,0.004836841607812264,0.004836841607812264
1087.59329220855,778.4188459358784,740,0.005119353164309776,0.005119353164309776
1087.59329220855,778.4188459358784,760,0.005332937191264747,0.005332937191264747
1087.59329220855,778.4188459358784,780,0.005561128785335662,0.005561128785335662
1087.59329220855,778.4188459358784,800,0.0057031360855503005,0.0057031360855503005
1087.59329220855,778.4188459358784,820,0.005836640033140472,0.005836640033140472
1087.59329220855,778.4188459358784,840,0.005921378128137138,0.005921378128137138
1087.59329220855,778.4188459358784,860,0.005965434428542177,0.005965434428542177
1087.59329220855,778.4188459358784,880,0.005984867264669471,0.005984867264669471
1087.59329220855,778.4188459358784,900,0.005969968267876058,0.005969968267876058
1087.59329220855,778.4188459358784,920,0.005913618270439248,0.005913618270439248
