block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.483449,0.510860,0.000000,0.000000,0.000000,0.000000,0.310474,0.255495,0.774087,0.373007,-3.10145052e-05,0.0224556015,0.000924090704,0.1,0.0220593983
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.183775,0.156391,0.000000,0.000000,0.000000,0.000000,0.943944,0.639519,0.483415,0.110916,-3.10145052e-05,0.00345665818,0.000195792812,0.1,0.00271305459
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.328688,0.933780,0.000000,0.000000,0.000000,0.000000,0.207306,0.532989,0.799439,0.561352,-3.10145052e-05,0.0382337598,0.00112586043,0.1,0.0365558255
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547375,0.116881,0.121934,0.469625,0.742024,0.553019,0.000000,0.000000,-3.10145052e-05,0.012387866,0.00049629612,0.1,0.0116185161
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444938,0.638206,0.121040,0.377857,0.359756,0.466647,0.000000,0.000000,-3.10145052e-05,0.00226044218,0.000206716248,0.1,0.00192583302
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239973,0.367073,0.393296,0.176126,0.919455,0.745138,0.000000,0.000000,-3.10145052e-05,0.0223520169,0.000865656515,0.1,0.0217317086
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260963,0.793933,0.407015,0.204629,0.415793,0.700412,0.000000,0.000000,-3.10145052e-05,0.00636103394,0.000338408971,0.1,0.00620877675
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114731,0.369042,0.908113,0.814662,0.252684,0.872186,0.000000,0.000000,-3.10145052e-05,0.0111056915,0.000538062879,0.1,0.0103970227
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799399,0.950945,0.887547,0.219671,0.499336,0.849120,0.000000,0.000000,-3.10145052e-05,0.0042817899,0.000306810701,0.1,0.00380460056
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122756,0.542734,0.432767,0.709684,0.592100,0.357442,0.000000,0.000000,-3.10145052e-05,0.00961836067,0.000428764128,0.1,0.00847148039
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115784,0.991742,0.604865,0.194493,0.829263,0.604776,0.000000,0.000000,-3.10145052e-05,0.0131034587,0.000608213985,0.1,0.0126789326
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608424,0.409594,0.498508,0.280680,0.000000,0.000000,0.753365,0.140545,-3.10145052e-05,0.00134945088,0.000168876015,0.1,0.000926246434
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439611,0.828770,0.336240,0.571696,0.000000,0.000000,0.544108,0.972577,-3.10145052e-05,0.0093630533,0.000416160976,0.1,0.00923418068
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767151,0.532968,0.778725,0.667008,0.000000,0.000000,0.860357,0.734571,-3.10145052e-05,0.00483031221,0.00029081505,0.1,0.00433641182
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.803153,0.861556,0.608489,0.854533,0.000000,0.000000,0.500067,0.626991,-3.10145052e-05,0.0105644598,0.000493679514,0.1,0.00920698288
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.727827,0.676369,0.479321,0.209705,0.000000,0.000000,0.312802,0.337444,-3.10145052e-05,0.00614909323,0.000354193017,0.1,0.00541279538
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627554,0.732037,0.216621,0.261037,0.000000,0.000000,0.582058,0.605544,-3.10145052e-05,0.0107287508,0.000476652307,0.1,0.00964860196
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167044,0.644628,0.186650,0.738538,0.000000,0.000000,0.332297,0.489280,-3.10145052e-05,0.00190604104,0.000157653354,0.1,0.00151063406
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318546,0.629342,0.635640,0.604631,0.000000,0.000000,0.441458,0.512776,-3.10145052e-05,0.00226237289,0.000208555974,0.1,0.00148241694
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733726,0.799139,0.000000,0.000000,0.609536,0.274119,0.384334,0.704395,-3.25206034e-05,0.013851538,0.000695345192,0.1,0.0139390066
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761021,0.241278,0.000000,0.000000,0.753252,0.231253,0.169537,0.419242,-3.25206034e-05,0.00111221332,0.000139125956,0.1,0.00116937536
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493699,0.541205,0.000000,0.000000,0.635794,0.819968,0.682805,0.287726,-3.25206034e-05,0.00441845965,0.000258824408,0.1,0.00318363637
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915878,0.802911,0.000000,0.000000,0.491748,0.814693,0.244966,0.212735,-3.25206034e-05,0.00185591508,0.000186157452,0.1,0.00147430722
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.434241,0.603127,0.000000,0.000000,0.562807,0.953144,0.173335,0.407954,-3.25206034e-05,0.00152519072,0.000144636851,0.1,0.00125466993
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807241,0.102235,0.000000,0.000000,0.923443,0.119086,0.382639,0.796015,-3.25206034e-05,0.0126928254,0.000570073871,0.1,0.0132543809
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371972,0.728651,0.000000,0.000000,0.350078,0.875346,0.492600,0.221963,-3.25206034e-05,0.00212121817,0.000189368548,0.1,0.000990349636
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.977097,0.419717,0.000000,0.000000,0.798707,0.396023,0.966320,0.323311,-3.25206034e-05,0.0139212649,0.00064075331,0.1,0.013711013
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138129,0.773754,0.556104,0.824842,0.529310,0.178734,-3.25206034e-05,0.00733988564,0.000364280682,0.1,0.00567625306
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236599,0.935524,0.370608,0.100568,0.147954,0.139908,-3.25206034e-05,0.000324935453,7.96663747e-05,0.1,0.000151502516
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917553,0.691145,0.913794,0.323029,0.270560,0.290468,-3.25206034e-05,0.00193517629,0.000174776244,0.1,0.00151990203
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118947,0.181286,0.862195,0.788180,0.531781,0.819670,-3.25206034e-05,0.0283599493,0.000883859463,0.1,0.0279458258
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116626,0.764263,0.447933,0.470053,0.631794,0.526527,-3.25206034e-05,0.0212478372,0.000824542736,0.1,0.0208789724
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129169,0.752300,0.397331,0.142476,0.792084,0.590654,-3.25206034e-05,0.0275626865,0.00097086595,0.1,0.0273895797
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456862,0.806601,0.642458,0.870892,0.381332,0.760392,-3.25206034e-05,0.0115742513,0.000499280018,0.1,0.0110156368
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206224,0.156747,0.839368,0.298253,0.164762,0.512863,-3.25206034e-05,0.00494434906,0.000300775141,0.1,0.00532712154
# step7_json,C:\Users\weishan\Desktop\RbONN\src\calib_data\run_0911_w25g20\calib_step7_result_0911_0351.json
# n_pairs,3
# drive,min=0.1,max=1,patterns=8,seed=2753653441
# status,complete
