trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v,std_ratio
2,5,1,0.2,0.2,0.00905235856,0.000380753549,0.0420613
2,5,1,0,0,0.000280830533,8.34250115e-05,0.297065
3,5,1,0.9,0.9,0.0444964858,0.00110447689,0.0248217
3,5,1,0.7,0.7,0.0353220567,0.00101047912,0.0286076
3,5,1,0.45,0.45,0.0223107122,0.000632932325,0.028369
3,5,1,0.2,0.2,0.00921983803,0.000402918642,0.0437013
4,5,1,0.9,0.9,0.0442627601,0.00106786024,0.0241255
5,5,1,0.9,0.9,0.0448015617,0.00117001189,0.0261154
0,6,1,1,1,0.0719974884,0.00174659357,0.0242591
0,6,1,0.9,0.9,0.0649084584,0.00183603165,0.0282865
0,6,1,0.7,0.7,0.049842451,0.00168820322,0.0338708
0,6,1,0.45,0.45,0.0321965728,0.000842941865,0.0261811
0,6,1,0.25,0.25,0.0168189665,0.000565927835,0.0336482
0,6,0.5,0.5,0.25,0.0182875313,0.000570126094,0.0311757
0,6,1,0.2,0.2,0.0127551394,0.00050245407,0.0393923
0,6,1,0,0,0.000560903454,0.000101110782,0.180264
0,6,0,1,0,0.000693557114,0.000104144127,0.150159
0,6,0.5,0,0,0.000346320665,8.46230232e-05,0.244349
0,6,0,0.5,0,0.00039829631,9.56623643e-05,0.240179
0,6,0,0,0,-6.04600256e-05,3.70795418e-05,0.61329
1,6,1,1,1,0.0718506999,0.00168811427,0.0234948
1,6,1,0.9,0.9,0.0635549158,0.0015434033,0.0242846
1,6,1,0.7,0.7,0.0500897873,0.00106568382,0.0212755
1,6,1,0.45,0.45,0.0325554315,0.00100897613,0.0309926
1,6,1,0.25,0.25,0.0168245657,0.000593868822,0.0352977
1,6,0.5,0.5,0.25,0.0181985593,0.000609223564,0.0334765
1,6,1,0.2,0.2,0.0127630073,0.00048065533,0.03766
1,6,1,0,0,0.000560961232,0.000101984244,0.181803
1,6,0,1,0,0.000688392613,0.000106771236,0.155102
1,6,0.5,0,0,0.000335117349,8.28685941e-05,0.247282
1,6,0,0.5,0,0.000397120782,9.2702978e-05,0.233438
1,6,0,0,0,-5.62117679e-05,3.69758259e-05,0.657795
2,6,1,0.9,0.9,0.0641246252,0.00141325775,0.0220392
2,6,1,0.7,0.7,0.0501587056,0.00129050384,0.0257284
2,6,1,0.45,0.45,0.031862884,0.000893036657,0.0280275
2,6,1,0.25,0.25,0.0165498309,0.000559476612,0.0338056
2,6,0.5,0.5,0.25,0.0182532453,0.000639424329,0.0350307
2,6,1,0.2,0.2,0.0131398782,0.000572515458,0.0435708
2,6,1,0,0,0.000573808454,0.000107273911,0.186951
3,6,1,0.9,0.9,0.0653893032,0.00181903781,0.0278186
3,6,1,0.7,0.7,0.050410989,0.00113160106,0.0224475
3,6,1,0.45,0.45,0.0319076909,0.000886054282,0.0277693
3,6,1,0.2,0.2,0.0126982392,0.000504714733,0.0397468
4,6,1,0.9,0.9,0.0649167333,0.00135962026,0.0209441
5,6,1,0.9,0.9,0.0646826201,0.00167768855,0.0259372
