block,pairs,x_2,w_2,x_3,w_3,x_4,w_4,x_5,w_5,x_6,w_6,x_7,w_7,x_8,w_8,dark_v,voltage_mean_v,voltage_std_v,range_v,pred_v
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.627644,0.879467,0.000000,0.000000,0.000000,0.000000,0.822402,0.970031,0.119790,0.657456,-3.65194938e-05,0.0013910066,0.000160754571,0.1,0.00104728664
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.346853,0.555784,0.000000,0.000000,0.000000,0.000000,0.910955,0.706530,0.129377,0.880612,-3.65194938e-05,0.00527952864,0.00029004888,0.1,0.00559151398
30,4+7+8,0.000000,0.000000,0.000000,0.000000,0.243783,0.821210,0.000000,0.000000,0.000000,0.000000,0.774790,0.903390,0.363457,0.700916,-3.65194938e-05,0.0124044959,0.000427557016,0.1,0.0120662763
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.826860,0.519390,0.767879,0.765781,0.667970,0.727589,0.000000,0.000000,-3.65194938e-05,0.0346230665,0.00107745739,0.1,0.0273791042
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413035,0.566916,0.758200,0.334068,0.323744,0.369212,0.000000,0.000000,-3.65194938e-05,0.00915399868,0.000373068569,0.1,0.00739915009
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362536,0.551958,0.535610,0.745260,0.781548,0.155397,0.000000,0.000000,-3.65194938e-05,0.0194457989,0.000628525218,0.1,0.01352006
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260897,0.209969,0.923405,0.457288,0.960330,0.101114,0.000000,0.000000,-3.65194938e-05,0.0194877159,0.000654535594,0.1,0.0144865858
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403086,0.281433,0.177119,0.136993,0.899575,0.578314,0.000000,0.000000,-3.65194938e-05,0.0253932531,0.000804063952,0.1,0.0229295962
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627654,0.182429,0.649538,0.112338,0.758460,0.331317,0.000000,0.000000,-3.65194938e-05,0.0131484772,0.000516730882,0.1,0.0112629296
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181148,0.866806,0.800359,0.901817,0.269074,0.665971,0.000000,0.000000,-3.65194938e-05,0.0179176406,0.00072945594,0.1,0.0143777532
31,5+6+7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114228,0.190411,0.319680,0.239369,0.722281,0.610019,0.000000,0.000000,-3.65194938e-05,0.026829123,0.000876565833,0.1,0.024672815
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257301,0.483376,0.849196,0.333084,0.000000,0.000000,0.447932,0.428404,-3.65194938e-05,0.00372014034,0.000310260897,0.1,0.00206517809
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.958566,0.559440,0.944950,0.119958,0.000000,0.000000,0.599946,0.166163,-3.65194938e-05,0.0159677732,0.000573749072,0.1,0.0131196854
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407653,0.817333,0.223563,0.124498,0.000000,0.000000,0.844098,0.971242,-3.65194938e-05,0.0468403996,0.00171915698,0.1,0.0472923657
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798664,0.150990,0.905839,0.532250,0.000000,0.000000,0.478880,0.522128,-3.65194938e-05,0.00565971286,0.000351877704,0.1,0.00375423871
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197505,0.989408,0.863264,0.462375,0.000000,0.000000,0.280942,0.689737,-3.65194938e-05,0.0082658324,0.000366366949,0.1,0.00496857807
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548530,0.636077,0.430452,0.165601,0.000000,0.000000,0.671875,0.129421,-3.65194938e-05,0.00582408732,0.000333066975,0.1,0.00431058242
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783163,0.888881,0.786019,0.102053,0.000000,0.000000,0.324584,0.549000,-3.65194938e-05,0.023587596,0.000740859285,0.1,0.0199070297
32,5+6+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425260,0.808205,0.530621,0.515915,0.000000,0.000000,0.627229,0.798326,-2.98448125e-05,0.0122411802,0.000449126356,0.1,0.011433378
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164681,0.120994,0.000000,0.000000,0.695657,0.140078,0.548183,0.194059,-2.98448125e-05,0.00939593515,0.000496377333,0.1,0.00949759402
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631568,0.435067,0.000000,0.000000,0.376172,0.423087,0.640635,0.418827,-2.98448125e-05,0.022370883,0.000752837911,0.1,0.0205902229
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369911,0.545772,0.000000,0.000000,0.201512,0.153934,0.546640,0.812704,-2.98448125e-05,0.0357275347,0.00117477361,0.1,0.0335378284
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308060,0.623806,0.000000,0.000000,0.804314,0.290613,0.306419,0.201651,-2.98448125e-05,0.000989653709,0.000128128626,0.1,0.000905335053
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394310,0.101497,0.000000,0.000000,0.927776,0.907345,0.168796,0.536939,-2.98448125e-05,0.00857202417,0.000466138046,0.1,0.0082893249
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713106,0.571405,0.000000,0.000000,0.589916,0.772380,0.624833,0.654863,-2.98448125e-05,0.0270008162,0.000707942843,0.1,0.0247649898
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215344,0.598402,0.000000,0.000000,0.680379,0.750806,0.880699,0.590801,-2.98448125e-05,0.0558104975,0.00154259896,0.1,0.0530830218
33,5+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195456,0.989861,0.000000,0.000000,0.923242,0.287706,0.337743,0.624768,-2.98448125e-05,0.0118997806,0.000479636068,0.1,0.0121212547
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495445,0.282573,0.948360,0.994962,0.956740,0.371626,-2.98448125e-05,0.0373811113,0.000921661838,0.1,0.0297531948
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960030,0.423318,0.623868,0.379882,0.587480,0.656587,-2.98448125e-05,0.0254844294,0.000776199473,0.1,0.0240717258
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190803,0.535619,0.649656,0.216205,0.680993,0.125747,-2.98448125e-05,0.00992700288,0.000429511038,0.1,0.00892277868
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336154,0.643706,0.687361,0.827154,0.862808,0.545373,-2.98448125e-05,0.0621849255,0.00150964159,0.1,0.0573239685
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364146,0.330881,0.364546,0.581659,0.662324,0.483831,-2.98448125e-05,0.0415448099,0.00125941303,0.1,0.0380989095
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370926,0.222901,0.791852,0.734790,0.968845,0.592708,-2.98448125e-05,0.0974818189,0.00169859429,0.2,0.0941987106
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560444,0.569815,0.343164,0.578771,0.618165,0.990494,-2.98448125e-05,0.081346551,0.00192162264,0.2,0.079144765
34,6+7+8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135571,0.909756,0.415397,0.166961,0.460558,0.180039,-2.98448125e-05,0.00343844256,0.000218143772,0.1,0.00374704447
# step7_json,C:\Users\weishan\Desktop\RbONN\src\calib_data\run_0910_overnight\calib_step7v2_0911_0031.json
# n_pairs,3
# drive,min=0.1,max=1,patterns=8,seed=1816154100
# status,complete
