coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1008.2592459046541,778.8726062635442,730,0.8505409608043059,0.0049722022088116
1008.2592459046541,778.8726062635442,740,0.8622525437546845,0.005041634624411599
1008.2592459046541,778.8726062635442,750,0.8752455371126507,0.005117811051211601
1008.2592459046541,778.8726062635442,760,0.8980475179159942,0.005251050928811601
1008.2592459046541,778.8726062635442,770,0.8971924152948391,0.0052459381024116
1008.2592459046541,778.8726062635442,780,0.9589315039551645,0.0056074623836116
1008.2592459046541,778.8726062635442,790,0.9153720927561961,0.005351853120411599
1008.2592459046541,778.8726062635442,800,0.9405963451932852,0.005499654143211599
1008.2592459046541,778.8726062635442,810,0.9684188557119359,0.005663053516011599
1008.2592459046541,778.8726062635442,820,0.9952782175568126,0.0058192930472116
1008.2592459046541,778.8726062635442,830,0.9896833531591746,0.005787904539611599
1008.2592459046541,778.8726062635442,840,0.9578787799982352,0.005601194536811599
1008.2592459046541,778.8726062635442,850,0.9710474704031151,0.005677480536411599
1008.2592459046541,778.8726062635442,860,0.9893404471036823,0.0057844142020116
1008.2592459046541,778.8726062635442,870,0.9835663379385793,0.0057504383240116
1008.2592459046541,778.8726062635442,880,0.9785592952380792,0.0057220196772116
1008.2592459046541,778.8726062635442,890,0.9945796764487759,0.0058160812296115996
1008.2592459046541,778.8726062635442,900,0.9921274717846478,0.005800915402811599
1068.259245904654,778.5388513551109,370,0.010597260809695159,6.0913992780000005e-05
1068.259245904654,778.5388513551109,380,0.004162316088795233,2.38404848e-05
1068.259245904654,778.5388513551109,390,3.0303131748487497e-05,1.6765226360000005e-07
1068.259245904654,778.5388513551109,400,0.0,0.0
1068.259245904654,778.5388513551109,410,0.0010293875740959074,5.9315942664000006e-06
1068.259245904654,778.5388513551109,420,0.0052166509238473005,2.9978199495999998e-05
1068.259245904654,778.5388513551109,430,0.011658881423046219,6.697302299600001e-05
1068.259245904654,778.5388513551109,440,0.021338094349829743,0.000122632293844
1068.259245904654,778.5388513551109,450,0.03317545877509346,0.000190685088084
1068.259245904654,778.5388513551109,460,0.050134849644524165,0.000287863873764
1068.259245904654,778.5388513551109,470,0.06571940361924664,0.000377356325804
1068.259245904654,778.5388513551109,480,0.0824775867535997,0.00047372272120400005
1068.259245904654,778.5388513551109,490,0.1075501267513656,0.0006178653153640001
1068.259245904654,778.5388513551109,500,0.13318910022707134,0.000764846522244
1068.259245904654,778.5388513551109,510,0.15579446629436944,0.000894780008084
1068.259245904654,778.5388513551109,520,0.1696550461725461,0.000974272923124
1068.259245904654,778.5388513551109,530,0.1987877142846733,0.001141073489644
1068.259245904654,778.5388513551109,540,0.2280067050706342,0.0013095084648440001
1068.259245904654,778.5388513551109,550,0.25667926584091877,0.0014737777372439997
1068.259245904654,778.5388513551109,560,0.29402265194840643,0.001689089816844
1068.259245904654,778.5388513551109,570,0.31669408280599265,0.0018186916812440001
1068.259245904654,778.5388513551109,580,0.3571595539219525,0.0020517680020439998
1068.259245904654,778.5388513551109,590,0.38488017876168645,0.002210274796844
1068.259245904654,778.5388513551109,600,0.4227910830597566,0.002428484356444
1068.259245904654,778.5388513551109,610,0.46704684433553395,0.0026827006352440003
